1666.0,946.0,34.0
374.0,963.0,67.0
78.0,1101.0,33.0
1262.0,760.0,95.0
1254.0,959.0,53.0
1203.0,387.0,5.0
1298.0,1187.0,21.0
812.0,1655.0,6.0
1031.0,425.0,50.0
1476.0,1653.0,76.0
292.0,70.0,85.0
457.0,626.0,44.0
46.0,49.0,38.0
1154.0,815.0,73.0
1895.0,88.0,75.0
1739.0,1497.0,8.0
1552.0,1587.0,29.0
728.0,1264.0,42.0
1129.0,142.0,70.0
613.0,303.0,25.0
883.0,81.0,93.0
1908.0,1480.0,69.0
322.0,1185.0,69.0
549.0,1025.0,48.0
950.0,1662.0,68.0
1025.0,1138.0,22.0
1713.0,83.0,64.0
1863.0,414.0,31.0
1632.0,496.0,20.0
642.0,1382.0,41.0
731.0,1293.0,88.0
373.0,149.0,49.0
1754.0,1293.0,81.0
1622.0,272.0,10.0
920.0,1778.0,75.0
130.0,1205.0,43.0
1948.0,1166.0,59.0
267.0,1926.0,3.0
1588.0,1341.0,24.0
971.0,194.0,84.0
893.0,54.0,59.0
1625.0,477.0,20.0
1330.0,384.0,64.0
1048.0,1977.0,9.0
66.0,970.0,94.0
1867.0,399.0,91.0
5.0,941.0,4.0
1986.0,1656.0,60.0
1578.0,1732.0,59.0
1593.0,1765.0,29.0
598.0,1586.0,24.0
1525.0,201.0,46.0
923.0,1116.0,68.0
344.0,1158.0,49.0
103.0,976.0,99.0
1282.0,1781.0,52.0
1831.0,1693.0,55.0
1085.0,1555.0,16.0
1182.0,583.0,44.0
347.0,665.0,90.0
762.0,1414.0,22.0
866.0,1279.0,37.0
1820.0,1268.0,68.0
135.0,981.0,83.0
1764.0,1259.0,63.0
54.0,1661.0,68.0
141.0,740.0,34.0
1119.0,1169.0,44.0
1499.0,34.0,15.0
549.0,318.0,10.0
410.0,1859.0,72.0
183.0,1702.0,81.0
1459.0,937.0,65.0
1713.0,1440.0,82.0
899.0,1764.0,40.0
527.0,129.0,24.0
1246.0,515.0,44.0
1489.0,1504.0,63.0
1072.0,483.0,2.0
941.0,614.0,82.0
1450.0,1292.0,97.0
1469.0,1234.0,55.0
1495.0,162.0,3.0
1441.0,742.0,96.0
1862.0,884.0,91.0
1948.0,1350.0,71.0
1658.0,1428.0,56.0
466.0,1077.0,15.0
410.0,629.0,48.0
935.0,1565.0,30.0
369.0,279.0,50.0
1114.0,1743.0,75.0
694.0,1272.0,52.0
1931.0,212.0,1.0
709.0,663.0,12.0
1327.0,1236.0,38.0
1718.0,1174.0,68.0
1392.0,1205.0,36.0
1507.0,1952.0,40.0
1327.0,442.0,86.0
1328.0,1470.0,15.0
1805.0,1416.0,29.0
1262.0,256.0,9.0
39.0,709.0,92.0
1208.0,222.0,68.0
993.0,1932.0,35.0
619.0,468.0,6.0
1193.0,1989.0,51.0
1477.0,1387.0,4.0
1768.0,675.0,28.0
1721.0,1993.0,71.0
156.0,1810.0,70.0
121.0,475.0,43.0
139.0,1545.0,33.0
1823.0,455.0,99.0
448.0,1816.0,49.0
791.0,322.0,42.0
1505.0,334.0,46.0
618.0,596.0,83.0
1958.0,917.0,9.0
1648.0,1916.0,24.0
526.0,560.0,79.0
56.0,1401.0,37.0
1739.0,1852.0,94.0
1449.0,968.0,74.0
1017.0,1453.0,58.0
1844.0,453.0,17.0
1598.0,1447.0,87.0
1856.0,363.0,91.0
1054.0,1697.0,44.0
1909.0,218.0,82.0
1907.0,23.0,14.0
1972.0,1435.0,22.0
237.0,572.0,23.0
1868.0,1465.0,89.0
1825.0,615.0,84.0
1950.0,1567.0,40.0
1338.0,1628.0,5.0
1576.0,1941.0,67.0
1733.0,219.0,53.0
2.0,1504.0,75.0
355.0,284.0,86.0
98.0,1049.0,57.0
938.0,1872.0,53.0
395.0,1560.0,52.0
188.0,1926.0,71.0
813.0,1175.0,40.0
1771.0,86.0,11.0
634.0,447.0,91.0
189.0,1199.0,85.0
315.0,1083.0,46.0
1926.0,1347.0,11.0
1259.0,975.0,3.0
893.0,1355.0,99.0
1217.0,1982.0,72.0
583.0,1145.0,82.0
324.0,1049.0,8.0
1698.0,948.0,29.0
219.0,1124.0,89.0
1889.0,1107.0,21.0
1326.0,1854.0,59.0
572.0,1341.0,20.0
961.0,1254.0,11.0
1606.0,1288.0,14.0
183.0,1768.0,48.0
1555.0,212.0,69.0
1753.0,1516.0,44.0
1092.0,1039.0,39.0
1961.0,761.0,55.0
860.0,249.0,17.0
494.0,1765.0,93.0
1755.0,275.0,65.0
462.0,759.0,83.0
395.0,46.0,86.0
1639.0,237.0,16.0
786.0,1895.0,14.0
57.0,1487.0,55.0
48.0,974.0,53.0
22.0,594.0,17.0
1055.0,1167.0,34.0
519.0,414.0,74.0
165.0,1156.0,38.0
1554.0,923.0,60.0
178.0,1582.0,78.0
134.0,326.0,42.0
869.0,210.0,85.0
1961.0,98.0,58.0
558.0,101.0,31.0
230.0,485.0,30.0
97.0,1221.0,54.0
486.0,1745.0,84.0
270.0,138.0,99.0
1895.0,886.0,17.0
1391.0,1762.0,26.0
1686.0,304.0,37.0
1467.0,1117.0,97.0
815.0,209.0,23.0
1680.0,1889.0,41.0
1255.0,1860.0,97.0
1312.0,883.0,13.0
464.0,99.0,83.0
1366.0,1975.0,18.0
1972.0,237.0,71.0
1185.0,701.0,5.0
561.0,553.0,34.0
1011.0,1811.0,35.0
408.0,558.0,77.0
1971.0,851.0,24.0
610.0,1101.0,67.0
427.0,1511.0,76.0
206.0,1709.0,59.0
1710.0,666.0,31.0
266.0,778.0,70.0
1004.0,1169.0,29.0
1136.0,1667.0,8.0
1777.0,1669.0,70.0
107.0,517.0,71.0
597.0,547.0,32.0
1761.0,130.0,93.0
752.0,306.0,46.0
463.0,772.0,12.0
1899.0,118.0,64.0
559.0,1877.0,89.0
1680.0,1890.0,84.0
1767.0,1409.0,6.0
1943.0,841.0,55.0
51.0,56.0,37.0
1947.0,600.0,82.0
1739.0,343.0,52.0
1871.0,718.0,9.0
176.0,1788.0,38.0
1670.0,1808.0,77.0
978.0,294.0,78.0
446.0,1247.0,18.0
909.0,85.0,10.0
903.0,1587.0,6.0
1432.0,1838.0,50.0
1636.0,1252.0,1.0
572.0,1522.0,43.0
828.0,971.0,93.0
1405.0,1667.0,2.0
1571.0,1845.0,79.0
1001.0,493.0,49.0
1840.0,371.0,16.0
1591.0,1181.0,95.0
858.0,192.0,91.0
1282.0,1632.0,91.0
1615.0,239.0,83.0
535.0,419.0,77.0
769.0,1714.0,57.0
1487.0,1884.0,70.0
1374.0,1176.0,70.0
1178.0,1437.0,85.0
393.0,643.0,71.0
982.0,887.0,26.0
59.0,449.0,19.0
1029.0,1229.0,49.0
1362.0,1038.0,7.0
1668.0,1072.0,62.0
283.0,1017.0,37.0
1161.0,1338.0,12.0
194.0,391.0,96.0
1322.0,1275.0,76.0
1585.0,489.0,87.0
1103.0,1156.0,25.0
730.0,1163.0,38.0
1662.0,61.0,27.0
20.0,929.0,96.0
180.0,1903.0,15.0
1496.0,123.0,92.0
1614.0,1435.0,59.0
1672.0,1577.0,47.0
1421.0,1863.0,59.0
217.0,90.0,17.0
1710.0,13.0,28.0
1672.0,1294.0,10.0
1299.0,1040.0,84.0
1386.0,34.0,2.0
643.0,1980.0,67.0
405.0,86.0,1.0
1832.0,1591.0,24.0
238.0,483.0,4.0
1960.0,369.0,28.0
349.0,717.0,97.0
760.0,40.0,72.0
1872.0,1851.0,46.0
982.0,1009.0,34.0
408.0,1737.0,77.0
668.0,1558.0,11.0
470.0,1650.0,5.0
1811.0,1050.0,5.0
1561.0,1265.0,21.0
992.0,478.0,31.0
1414.0,1947.0,48.0
769.0,349.0,8.0
1394.0,217.0,88.0
913.0,1441.0,98.0
1519.0,157.0,67.0
945.0,922.0,73.0
1845.0,908.0,4.0
1583.0,858.0,90.0
1279.0,235.0,8.0
1143.0,757.0,69.0
518.0,765.0,13.0
919.0,545.0,15.0
1113.0,354.0,7.0
1940.0,1064.0,1.0
494.0,585.0,74.0
545.0,454.0,78.0
771.0,1732.0,78.0
416.0,1593.0,36.0
639.0,1349.0,38.0
810.0,1849.0,99.0
1118.0,1782.0,17.0
1992.0,1190.0,45.0
1311.0,243.0,23.0
768.0,1289.0,21.0
385.0,995.0,50.0
273.0,1460.0,54.0
599.0,498.0,62.0
542.0,1771.0,21.0
1347.0,226.0,96.0
586.0,1290.0,3.0
1693.0,650.0,61.0
166.0,1017.0,37.0
963.0,1668.0,41.0
1237.0,1670.0,15.0
1728.0,798.0,68.0
765.0,806.0,26.0
1922.0,1263.0,54.0
36.0,1986.0,64.0
1923.0,1348.0,70.0
857.0,1253.0,50.0
120.0,1538.0,49.0
777.0,597.0,36.0
617.0,1474.0,57.0
1929.0,625.0,13.0
1953.0,1414.0,60.0
694.0,1187.0,18.0
476.0,1828.0,81.0
1159.0,403.0,14.0
805.0,124.0,87.0
1650.0,1516.0,5.0
1395.0,650.0,20.0
1506.0,1417.0,73.0
1641.0,1284.0,17.0
1414.0,414.0,46.0
1506.0,697.0,9.0
1953.0,1683.0,52.0
1959.0,263.0,16.0
742.0,1264.0,5.0
908.0,555.0,32.0
1413.0,1135.0,23.0
1545.0,714.0,54.0
1827.0,400.0,39.0
975.0,468.0,43.0
1374.0,48.0,25.0
601.0,45.0,19.0
1947.0,660.0,60.0
290.0,52.0,32.0
1078.0,1104.0,56.0
87.0,997.0,36.0
756.0,1600.0,29.0
867.0,1147.0,47.0
105.0,946.0,33.0
1467.0,898.0,81.0
1822.0,1479.0,15.0
647.0,545.0,29.0
570.0,130.0,72.0
1484.0,1556.0,90.0
1209.0,339.0,18.0
296.0,1872.0,7.0
1491.0,892.0,73.0
768.0,1602.0,17.0
144.0,1498.0,92.0
1565.0,1923.0,22.0
1005.0,514.0,13.0
967.0,918.0,9.0
454.0,1143.0,85.0
804.0,1643.0,54.0
1275.0,54.0,92.0
352.0,842.0,96.0
1066.0,1814.0,41.0
731.0,1637.0,32.0
671.0,362.0,49.0
856.0,300.0,96.0
285.0,1444.0,21.0
375.0,1118.0,48.0
1599.0,461.0,69.0
1737.0,1208.0,52.0
1933.0,505.0,33.0
1380.0,708.0,32.0
1536.0,1106.0,33.0
534.0,1045.0,7.0
467.0,1990.0,90.0
1300.0,1284.0,27.0
1974.0,350.0,11.0
1563.0,1652.0,63.0
1344.0,1105.0,25.0
617.0,270.0,28.0
1747.0,1115.0,52.0
147.0,347.0,77.0
910.0,525.0,49.0
984.0,1322.0,83.0
1232.0,1397.0,28.0
169.0,1125.0,4.0
1694.0,1245.0,67.0
1730.0,1250.0,13.0
387.0,1064.0,39.0
951.0,415.0,41.0
560.0,344.0,89.0
1707.0,1929.0,24.0
1207.0,373.0,49.0
1272.0,81.0,91.0
877.0,940.0,12.0
1879.0,19.0,82.0
1770.0,925.0,45.0
79.0,994.0,30.0
290.0,228.0,72.0
621.0,741.0,1.0
242.0,441.0,67.0
1290.0,1773.0,4.0
1109.0,1198.0,41.0
177.0,1445.0,78.0
175.0,1961.0,43.0
1492.0,1576.0,95.0
772.0,1025.0,65.0
592.0,1158.0,57.0
1157.0,1808.0,22.0
1317.0,1416.0,64.0
1270.0,1120.0,54.0
277.0,159.0,57.0
215.0,660.0,61.0
27.0,921.0,20.0
271.0,1337.0,82.0
704.0,1980.0,74.0
1525.0,255.0,85.0
973.0,146.0,71.0
1460.0,98.0,82.0
1715.0,1703.0,92.0
684.0,1048.0,12.0
330.0,521.0,3.0
685.0,1636.0,74.0
1355.0,1424.0,16.0
614.0,1754.0,2.0
451.0,120.0,52.0
834.0,1213.0,11.0
592.0,1252.0,88.0
1188.0,854.0,87.0
1999.0,732.0,82.0
497.0,1458.0,6.0
862.0,1129.0,77.0
1654.0,1033.0,53.0
1542.0,1017.0,67.0
1605.0,1948.0,72.0
1532.0,1485.0,48.0
717.0,254.0,26.0
699.0,1168.0,79.0
934.0,493.0,34.0
1676.0,348.0,80.0
1921.0,1014.0,12.0
1536.0,1076.0,52.0
66.0,1627.0,34.0
1345.0,254.0,20.0
1922.0,671.0,46.0
528.0,780.0,62.0
1004.0,216.0,82.0
169.0,374.0,73.0
1971.0,1364.0,30.0
1010.0,724.0,98.0
1122.0,1921.0,1.0
1582.0,179.0,7.0
1743.0,1475.0,97.0
941.0,1065.0,36.0
1423.0,1048.0,58.0
1875.0,348.0,90.0
203.0,1645.0,76.0
1830.0,989.0,36.0
444.0,114.0,11.0
12.0,1340.0,83.0
624.0,199.0,2.0
1152.0,310.0,62.0
518.0,1932.0,13.0
1257.0,157.0,44.0
1497.0,1304.0,98.0
1076.0,544.0,10.0
658.0,1158.0,84.0
933.0,376.0,75.0
1625.0,1187.0,3.0
540.0,1695.0,81.0
74.0,1858.0,74.0
1419.0,1626.0,95.0
1874.0,1069.0,51.0
67.0,625.0,23.0
1475.0,1549.0,65.0
640.0,764.0,24.0
581.0,1739.0,26.0
1675.0,1694.0,22.0
1833.0,215.0,65.0
1069.0,1371.0,16.0
583.0,1613.0,42.0
217.0,1591.0,57.0
1726.0,389.0,19.0
1744.0,708.0,47.0
1508.0,1755.0,70.0
1942.0,906.0,37.0
139.0,466.0,31.0
1380.0,1997.0,63.0
1865.0,1718.0,53.0
542.0,158.0,18.0
962.0,1618.0,35.0
1933.0,1515.0,6.0
918.0,585.0,29.0
1834.0,849.0,87.0
1035.0,1931.0,82.0
1240.0,10.0,6.0
883.0,1312.0,85.0
481.0,1168.0,72.0
1056.0,235.0,94.0
1683.0,1898.0,42.0
1105.0,454.0,96.0
632.0,186.0,14.0
866.0,21.0,62.0
1972.0,1811.0,67.0
1990.0,1589.0,77.0
1629.0,880.0,55.0
708.0,1222.0,39.0
419.0,799.0,83.0
1566.0,1061.0,86.0
795.0,1071.0,3.0
1231.0,834.0,21.0
820.0,296.0,13.0
1650.0,233.0,77.0
1793.0,155.0,68.0
1354.0,1622.0,79.0
819.0,1547.0,67.0
1999.0,1542.0,32.0
275.0,256.0,74.0
282.0,1864.0,22.0
19.0,827.0,31.0
389.0,1456.0,67.0
959.0,1346.0,41.0
370.0,1192.0,62.0
1017.0,1711.0,83.0
1493.0,1541.0,21.0
661.0,1149.0,13.0
1564.0,787.0,10.0
1691.0,1384.0,84.0
1069.0,1224.0,47.0
1950.0,1533.0,1.0
1657.0,634.0,67.0
29.0,1657.0,48.0
1783.0,606.0,36.0
524.0,870.0,59.0
538.0,1358.0,57.0
904.0,254.0,21.0
92.0,519.0,97.0
485.0,666.0,20.0
267.0,546.0,49.0
617.0,874.0,77.0
726.0,1590.0,61.0
1408.0,1984.0,85.0
788.0,1432.0,87.0
1416.0,1868.0,21.0
1995.0,1902.0,39.0
1831.0,1842.0,60.0
473.0,1438.0,83.0
182.0,1436.0,8.0
1912.0,143.0,95.0
1059.0,1400.0,60.0
224.0,1732.0,82.0
512.0,475.0,83.0
18.0,11.0,50.0
1715.0,1681.0,33.0
321.0,114.0,94.0
226.0,1080.0,8.0
612.0,968.0,79.0
947.0,719.0,70.0
1464.0,695.0,79.0
773.0,1319.0,35.0
1861.0,1474.0,64.0
935.0,1473.0,61.0
985.0,892.0,7.0
859.0,1834.0,45.0
1941.0,540.0,91.0
1838.0,1592.0,85.0
1210.0,643.0,79.0
576.0,1624.0,80.0
127.0,1265.0,28.0
1494.0,1267.0,20.0
1491.0,1385.0,67.0
1769.0,892.0,4.0
1299.0,459.0,32.0
760.0,820.0,79.0
338.0,446.0,58.0
1079.0,348.0,87.0
1717.0,1860.0,71.0
1696.0,1924.0,1.0
1500.0,46.0,86.0
829.0,610.0,54.0
18.0,1483.0,63.0
1318.0,472.0,19.0
1747.0,1366.0,74.0
913.0,1692.0,58.0
1628.0,802.0,17.0
581.0,58.0,36.0
468.0,189.0,79.0
684.0,700.0,68.0
714.0,322.0,21.0
939.0,508.0,89.0
1368.0,345.0,89.0
762.0,27.0,12.0
1302.0,1351.0,35.0
1872.0,584.0,59.0
873.0,1139.0,8.0
810.0,486.0,38.0
1003.0,1926.0,72.0
803.0,989.0,39.0
151.0,469.0,80.0
1880.0,1843.0,47.0
332.0,1448.0,72.0
1538.0,423.0,73.0
966.0,1744.0,77.0
1615.0,1868.0,1.0
428.0,1363.0,25.0
1806.0,1584.0,51.0
10.0,518.0,11.0
70.0,1300.0,62.0
152.0,1630.0,68.0
142.0,1789.0,40.0
898.0,1368.0,49.0
1666.0,289.0,37.0
737.0,1875.0,75.0
948.0,571.0,49.0
475.0,1961.0,79.0
1620.0,1695.0,86.0
932.0,1940.0,65.0
671.0,924.0,59.0
953.0,751.0,55.0
1474.0,1089.0,24.0
1873.0,1065.0,25.0
1816.0,1010.0,67.0
752.0,1679.0,27.0
1088.0,328.0,74.0
16.0,1153.0,83.0
1251.0,1146.0,6.0
1750.0,994.0,64.0
112.0,1762.0,46.0
982.0,1659.0,55.0
698.0,1484.0,61.0
725.0,919.0,46.0
426.0,1013.0,62.0
540.0,1158.0,25.0
1195.0,1658.0,22.0
981.0,1868.0,53.0
1564.0,1553.0,56.0
1856.0,1890.0,76.0
1337.0,1483.0,31.0
1883.0,160.0,62.0
1837.0,242.0,37.0
260.0,874.0,17.0
818.0,252.0,56.0
688.0,1903.0,39.0
1321.0,1028.0,44.0
283.0,487.0,80.0
1444.0,1685.0,51.0
224.0,590.0,16.0
1725.0,1569.0,22.0
1379.0,1357.0,53.0
870.0,887.0,12.0
1923.0,1839.0,9.0
1456.0,1461.0,73.0
301.0,321.0,13.0
1817.0,701.0,92.0
196.0,685.0,12.0
411.0,779.0,22.0
28.0,1907.0,60.0
1572.0,963.0,49.0
1924.0,1863.0,78.0
259.0,272.0,70.0
1418.0,1205.0,31.0
25.0,299.0,95.0
293.0,1750.0,33.0
1076.0,1905.0,54.0
794.0,1042.0,26.0
1839.0,1568.0,46.0
36.0,967.0,54.0
346.0,1263.0,80.0
702.0,1158.0,83.0
617.0,1244.0,38.0
1608.0,1779.0,10.0
1632.0,181.0,91.0
116.0,35.0,45.0
1419.0,346.0,75.0
1807.0,1810.0,75.0
1111.0,1540.0,50.0
1582.0,77.0,55.0
58.0,862.0,61.0
106.0,1935.0,82.0
593.0,1585.0,93.0
710.0,983.0,27.0
794.0,877.0,39.0
1509.0,528.0,26.0
1979.0,504.0,62.0
1101.0,750.0,60.0
1348.0,497.0,30.0
1856.0,890.0,10.0
1883.0,1159.0,24.0
403.0,414.0,42.0
856.0,17.0,40.0
119.0,106.0,20.0
1396.0,158.0,80.0
1480.0,1835.0,43.0
236.0,695.0,45.0
794.0,1158.0,67.0
811.0,51.0,4.0
1566.0,1912.0,84.0
1109.0,51.0,9.0
608.0,1490.0,33.0
234.0,1652.0,52.0
1872.0,1004.0,94.0
1481.0,121.0,5.0
872.0,1063.0,91.0
1054.0,762.0,15.0
12.0,1596.0,35.0
651.0,446.0,59.0
876.0,1850.0,92.0
881.0,90.0,94.0
565.0,737.0,22.0
622.0,1373.0,98.0
685.0,439.0,31.0
1702.0,1688.0,72.0
194.0,1058.0,85.0
111.0,1968.0,89.0
82.0,993.0,80.0
1362.0,674.0,12.0
1439.0,249.0,4.0
460.0,435.0,34.0
1711.0,1897.0,3.0
525.0,226.0,87.0
1741.0,280.0,91.0
557.0,121.0,57.0
249.0,948.0,63.0
470.0,1987.0,40.0
1781.0,1288.0,61.0
1519.0,507.0,12.0
147.0,1210.0,41.0
1955.0,1100.0,87.0
842.0,661.0,99.0
1698.0,296.0,8.0
1393.0,514.0,42.0
1056.0,1091.0,2.0
107.0,1086.0,13.0
1402.0,1683.0,66.0
1659.0,1753.0,85.0
1175.0,756.0,52.0
1851.0,625.0,16.0
550.0,1343.0,19.0
1617.0,319.0,67.0
1294.0,1623.0,12.0
1153.0,1802.0,13.0
1510.0,381.0,44.0
605.0,1827.0,22.0
1500.0,1395.0,2.0
1954.0,415.0,92.0
466.0,587.0,90.0
649.0,1019.0,14.0
859.0,835.0,95.0
643.0,1896.0,5.0
1724.0,149.0,85.0
47.0,608.0,48.0
1420.0,261.0,12.0
1912.0,1123.0,81.0
480.0,1166.0,82.0
1584.0,308.0,14.0
1576.0,383.0,18.0
1395.0,433.0,86.0
618.0,500.0,2.0
1672.0,1245.0,3.0
1175.0,903.0,52.0
1616.0,673.0,35.0
1609.0,1191.0,49.0
299.0,269.0,44.0
403.0,1666.0,63.0
1134.0,197.0,31.0
953.0,120.0,71.0
502.0,699.0,43.0
475.0,147.0,74.0
889.0,878.0,31.0
446.0,688.0,20.0
1780.0,996.0,58.0
663.0,986.0,81.0
310.0,1753.0,66.0
1485.0,1316.0,91.0
888.0,1311.0,30.0
1099.0,357.0,55.0
1436.0,1820.0,44.0
987.0,967.0,63.0
1701.0,865.0,69.0
520.0,252.0,13.0
1637.0,870.0,5.0
723.0,1380.0,25.0
1259.0,779.0,32.0
562.0,957.0,13.0
734.0,1156.0,83.0
1338.0,87.0,65.0
1786.0,1273.0,67.0
311.0,1304.0,99.0
234.0,691.0,65.0
1140.0,1116.0,18.0
1986.0,1441.0,2.0
423.0,1880.0,26.0
1284.0,1023.0,98.0
43.0,263.0,77.0
1632.0,16.0,16.0
750.0,302.0,1.0
497.0,522.0,67.0
1065.0,735.0,92.0
1845.0,671.0,1.0
1054.0,1847.0,70.0
269.0,1964.0,87.0
1239.0,691.0,69.0
1914.0,1548.0,94.0
1223.0,1497.0,58.0
405.0,1953.0,13.0
1450.0,1008.0,40.0
175.0,1170.0,53.0
930.0,1305.0,8.0
563.0,1077.0,70.0
832.0,1097.0,42.0
190.0,1148.0,1.0
1467.0,566.0,58.0
1643.0,514.0,29.0
1283.0,574.0,34.0
97.0,518.0,27.0
1544.0,1648.0,99.0
819.0,633.0,31.0
15.0,834.0,42.0
1587.0,1425.0,38.0
1551.0,1770.0,1.0
401.0,1868.0,74.0
1790.0,621.0,82.0
506.0,954.0,16.0
315.0,978.0,55.0
605.0,126.0,24.0
447.0,823.0,13.0
1753.0,1632.0,44.0
1549.0,1269.0,53.0
1659.0,1739.0,53.0
862.0,658.0,11.0
823.0,920.0,81.0
1679.0,1552.0,85.0
1683.0,1226.0,85.0
1558.0,1740.0,98.0
432.0,1880.0,20.0
1338.0,683.0,8.0
1654.0,331.0,17.0
152.0,951.0,54.0
379.0,1352.0,77.0
1981.0,726.0,81.0
280.0,1322.0,66.0
624.0,811.0,60.0
1152.0,1868.0,89.0
1969.0,1671.0,29.0
1293.0,448.0,78.0
228.0,1139.0,83.0
100.0,1238.0,55.0
1514.0,56.0,74.0
1730.0,978.0,18.0
1131.0,459.0,99.0
493.0,3.0,9.0
107.0,1421.0,37.0
414.0,1140.0,38.0
801.0,1802.0,76.0
400.0,466.0,84.0
341.0,122.0,1.0
620.0,977.0,47.0
186.0,227.0,5.0
1904.0,1973.0,30.0
519.0,1174.0,72.0
362.0,1306.0,23.0
25.0,32.0,37.0
181.0,1180.0,34.0
1302.0,625.0,57.0
851.0,966.0,43.0
1154.0,1789.0,6.0
834.0,276.0,23.0
1392.0,1678.0,95.0
856.0,364.0,81.0
679.0,1534.0,76.0
1362.0,280.0,68.0
1317.0,429.0,77.0
1845.0,249.0,86.0
757.0,398.0,14.0
1502.0,878.0,37.0
1028.0,867.0,85.0
348.0,1880.0,97.0
993.0,1909.0,88.0
704.0,1228.0,42.0
424.0,1484.0,96.0
1893.0,1278.0,42.0
480.0,631.0,35.0
1721.0,347.0,82.0
275.0,984.0,71.0
1622.0,564.0,89.0
22.0,770.0,47.0
1508.0,513.0,92.0
55.0,1304.0,7.0
1260.0,1055.0,36.0
947.0,1846.0,26.0
1602.0,260.0,17.0
682.0,1907.0,18.0
1571.0,392.0,55.0
731.0,1504.0,2.0
1947.0,78.0,92.0
506.0,986.0,34.0
1771.0,865.0,26.0
1721.0,149.0,70.0
1786.0,938.0,67.0
995.0,1043.0,71.0
1328.0,666.0,30.0
1095.0,1036.0,54.0
871.0,1051.0,40.0
1372.0,1827.0,37.0
1642.0,1771.0,9.0
955.0,1541.0,44.0
62.0,188.0,27.0
1534.0,1641.0,73.0
948.0,215.0,86.0
553.0,550.0,79.0
1856.0,193.0,88.0
1930.0,1644.0,71.0
22.0,858.0,10.0
1592.0,622.0,70.0
1616.0,116.0,69.0
1590.0,202.0,36.0
834.0,1542.0,15.0
1274.0,1916.0,69.0
1358.0,618.0,9.0
634.0,1122.0,84.0
591.0,1243.0,48.0
275.0,1648.0,12.0
881.0,1369.0,8.0
1710.0,272.0,81.0
983.0,1891.0,93.0
1876.0,544.0,75.0
622.0,596.0,39.0
1517.0,1043.0,59.0
1677.0,1600.0,22.0
1938.0,1554.0,82.0
1081.0,1353.0,25.0
1276.0,1954.0,85.0
1829.0,1256.0,96.0
114.0,1786.0,50.0
351.0,1325.0,6.0
1865.0,1237.0,23.0
599.0,1343.0,9.0
893.0,901.0,83.0
1392.0,522.0,40.0
315.0,288.0,88.0
608.0,1781.0,65.0
1617.0,93.0,66.0
804.0,177.0,20.0
1872.0,1026.0,95.0
1393.0,1953.0,8.0
583.0,15.0,54.0
1896.0,1434.0,84.0
1969.0,1532.0,65.0
177.0,356.0,74.0
1030.0,1853.0,38.0
1328.0,871.0,60.0
1988.0,299.0,6.0
1833.0,1899.0,57.0
1251.0,349.0,77.0
777.0,1946.0,15.0
1314.0,80.0,23.0
1136.0,963.0,34.0
1790.0,438.0,65.0
1846.0,626.0,85.0
547.0,399.0,52.0
942.0,1775.0,82.0
1816.0,983.0,1.0
1558.0,27.0,21.0
13.0,1005.0,3.0
703.0,1339.0,77.0
542.0,1001.0,50.0
1698.0,1071.0,13.0
418.0,591.0,92.0
1647.0,597.0,31.0
1587.0,1525.0,10.0
1526.0,363.0,28.0
834.0,213.0,76.0
1641.0,1891.0,42.0
1936.0,772.0,99.0
1293.0,681.0,79.0
1480.0,1857.0,66.0
1462.0,1851.0,25.0
743.0,1419.0,7.0
1334.0,702.0,91.0
164.0,176.0,68.0
1600.0,1395.0,29.0
1753.0,324.0,49.0
1652.0,1311.0,18.0
1325.0,453.0,30.0
1076.0,1363.0,17.0
39.0,1340.0,63.0
1464.0,1876.0,21.0
1877.0,974.0,8.0
983.0,1969.0,27.0
1441.0,747.0,46.0
220.0,37.0,10.0
1025.0,1234.0,8.0
1970.0,812.0,59.0
1848.0,1156.0,70.0
152.0,285.0,79.0
1343.0,647.0,74.0
47.0,17.0,35.0
636.0,1572.0,50.0
106.0,1839.0,79.0
637.0,284.0,3.0
1671.0,887.0,92.0
1360.0,357.0,88.0
1849.0,735.0,72.0
290.0,412.0,7.0
759.0,398.0,35.0
948.0,1522.0,8.0
1702.0,645.0,84.0
1708.0,733.0,94.0
1279.0,1347.0,65.0
1877.0,1742.0,18.0
413.0,1526.0,20.0
1114.0,1610.0,57.0
67.0,1820.0,42.0
208.0,741.0,82.0
264.0,1809.0,59.0
355.0,1104.0,89.0
493.0,922.0,25.0
1907.0,924.0,51.0
286.0,784.0,85.0
608.0,760.0,30.0
1402.0,1481.0,7.0
1636.0,800.0,53.0
551.0,198.0,38.0
1372.0,414.0,39.0
936.0,1286.0,19.0
878.0,291.0,98.0
194.0,683.0,23.0
105.0,1443.0,66.0
337.0,1613.0,30.0
1154.0,141.0,96.0
599.0,685.0,44.0
1578.0,1675.0,29.0
1801.0,1764.0,5.0
1120.0,478.0,26.0
677.0,1961.0,6.0
177.0,895.0,95.0
1449.0,1322.0,42.0
1291.0,547.0,90.0
1654.0,1916.0,48.0
922.0,808.0,87.0
1748.0,1741.0,61.0
1928.0,465.0,58.0
1249.0,54.0,48.0
616.0,1375.0,10.0
1608.0,1225.0,5.0
1952.0,1471.0,53.0
1252.0,929.0,49.0
886.0,841.0,42.0
875.0,380.0,77.0
1341.0,463.0,63.0
36.0,585.0,89.0
1502.0,1256.0,87.0
1351.0,214.0,70.0
228.0,489.0,97.0
196.0,378.0,31.0
